Date/Time, 2021-03-22_23:04
30,64.43
30,68.35
30,54.89
30,62.02
30,70.52
30,68.03
30,71.68
30,62.79
30,60.04
30,64.05
30,65.62
30,62.59
30,64.47
30,64.21
30,64.68
30,65.17
30,66.71
30,64.55
30,64.72
30,67.55
30,56.03
30,69.41
30,50.57
30,64.76
30,70.14
30,56.49
30,70.30
30,62.52
30,64.15
30,62.87
30,60.10
30,67.48
30,65.40
30,65.13
30,61.72
30,69.97
30,63.18
30,62.27
30,59.96
30,57.75
30,70.97
30,70.85
30,61.14
30,67.23
30,62.24
30,67.10
30,64.06
30,59.33
30,60.16
30,63.77
30,65.28
30,65.17
30,66.63
30,68.54
30,63.08
30,66.17
30,68.49
30,65.52
30,67.37
30,59.36
30,65.42
30,59.97
30,65.78
30,67.71
30,70.58
30,70.41
30,63.89
30,64.31
30,59.87
30,66.29
30,61.80
30,62.14
30,63.30
30,67.10
30,64.78
30,65.39
30,65.66
30,68.28
30,67.85
30,67.42
30,65.50
30,62.75
30,57.31
30,53.97
30,59.10
30,68.15
30,65.69
30,67.29
30,63.80
30,61.75
30,65.93
30,67.00
30,55.65
30,66.94
30,66.90
30,68.10
30,60.19
30,55.06
30,68.00
30,65.12
