Date/Time, 2020-06-08_23:52
25,62.91
25,65.82
25,66.37
25,66.15
25,70.34
25,68.30
25,66.97
25,60.49
25,71.66
25,63.93
25,67.46
25,68.88
25,65.52
25,70.31
25,63.81
25,68.14
25,71.68
25,66.15
25,59.86
25,60.62
25,72.51
25,62.27
25,64.94
25,69.37
25,66.37
25,70.46
25,68.62
25,57.94
25,59.68
25,65.88
25,67.81
25,62.69
25,68.57
25,65.97
25,67.44
25,62.06
25,65.80
25,73.41
25,63.66
25,65.28
25,64.25
25,60.43
25,67.51
25,69.56
25,69.96
25,59.76
25,54.90
25,65.94
25,60.54
25,67.45
25,68.13
25,61.97
25,63.10
25,60.73
25,58.94
25,70.84
25,61.77
25,63.36
25,67.46
25,64.35
25,69.50
25,69.06
25,61.09
25,69.18
25,69.65
25,62.72
25,67.95
25,75.26
25,68.91
25,69.15
25,55.34
25,70.37
25,67.21
25,69.22
25,68.00
25,61.13
25,64.06
25,67.99
25,68.39
25,63.81
25,60.95
25,66.72
25,67.86
25,66.93
25,69.44
25,67.05
25,63.69
25,65.79
25,56.30
25,60.70
25,62.99
25,66.45
25,64.93
25,71.01
25,59.61
25,56.73
25,68.79
25,63.67
25,55.69
25,66.10
