Date/Time, 2021-03-22_23:04
25,41.46
25,42.87
25,49.86
25,46.45
25,49.06
25,42.99
25,42.08
25,38.59
25,47.72
25,33.44
25,40.58
25,47.33
25,41.22
25,35.71
25,42.08
25,45.51
25,41.19
25,54.65
25,45.06
25,48.68
25,42.75
25,49.89
25,47.49
25,50.22
25,43.68
25,45.19
25,43.32
25,42.79
25,38.24
25,37.50
25,52.02
25,38.53
25,47.56
25,35.64
25,41.48
25,41.44
25,45.52
25,43.95
25,45.16
25,45.88
25,51.67
25,41.64
25,42.16
25,50.06
25,45.41
25,46.36
25,43.72
25,48.52
25,44.10
25,41.92
25,46.43
25,45.71
25,47.18
25,42.81
25,52.73
25,51.10
25,47.24
25,45.60
25,47.73
25,41.89
25,44.36
25,38.69
25,37.29
25,42.23
25,42.52
25,47.08
25,50.38
25,46.45
25,47.73
25,41.32
25,53.69
25,46.31
25,36.74
25,43.32
25,29.88
25,39.53
25,47.70
25,41.54
25,41.79
25,40.85
25,41.16
25,37.56
25,48.73
25,45.85
25,33.93
25,33.53
25,33.77
25,34.54
25,44.12
25,45.70
25,51.79
25,46.37
25,46.91
25,42.87
25,47.46
25,48.89
25,51.86
25,39.14
25,40.18
25,33.04
