Date/Time, 2021-03-22_23:04
25,65.70
25,54.77
25,62.97
25,68.27
25,68.97
25,62.34
25,70.29
25,69.89
25,57.39
25,64.25
25,70.11
25,56.94
25,65.70
25,57.74
25,65.63
25,63.76
25,65.85
25,66.33
25,68.06
25,47.31
25,63.30
25,61.17
25,66.74
25,60.66
25,72.46
25,66.80
25,69.09
25,50.45
25,60.31
25,62.81
25,64.79
25,56.73
25,62.21
25,67.44
25,63.09
25,60.70
25,63.05
25,55.51
25,70.71
25,70.64
25,64.98
25,57.59
25,66.39
25,70.76
25,51.47
25,65.45
25,64.73
25,51.93
25,63.49
25,58.56
25,62.18
25,62.17
25,61.96
25,61.01
25,60.50
25,55.96
25,69.43
25,57.72
25,60.73
25,54.73
25,67.57
25,65.90
25,61.49
25,57.54
25,65.25
25,68.65
25,65.44
25,71.11
25,63.86
25,69.05
25,61.89
25,54.07
25,59.17
25,68.89
25,59.79
25,62.46
25,63.04
25,63.50
25,63.59
25,51.87
25,54.45
25,59.06
25,62.71
25,65.57
25,65.88
25,57.06
25,54.86
25,57.23
25,57.11
25,57.07
25,58.15
25,60.85
25,66.91
25,56.13
25,58.75
25,63.87
25,53.85
25,67.44
25,67.26
25,63.27
