Date/Time, 2021-03-22_23:03
15,45.98
15,40.33
15,43.59
15,48.15
15,48.14
15,40.87
15,46.44
15,39.15
15,39.73
15,33.61
15,34.80
15,44.61
15,49.76
15,45.94
15,43.70
15,35.48
15,44.45
15,32.26
15,36.29
15,51.71
15,38.69
15,45.49
15,45.03
15,41.15
15,33.28
15,45.00
15,37.77
15,36.00
15,43.49
15,39.57
15,47.81
15,27.00
15,27.15
15,26.11
15,32.74
15,44.55
15,45.51
15,33.27
15,42.83
15,44.19
15,44.23
15,44.87
15,32.65
15,40.24
15,38.95
15,36.75
15,38.27
15,40.97
15,40.20
15,41.54
15,26.51
15,48.08
15,42.26
15,44.74
15,44.05
15,36.45
15,35.57
15,42.69
15,47.99
15,28.85
15,42.65
15,46.28
15,42.75
15,30.40
15,39.92
15,37.46
15,48.76
15,40.20
15,40.63
15,35.96
15,48.18
15,38.00
15,44.64
15,44.54
15,40.32
15,40.22
15,43.28
15,48.59
15,44.15
15,49.72
15,51.55
15,36.67
15,34.16
15,40.62
15,44.93
15,37.32
15,48.33
15,47.50
15,48.17
15,40.85
15,42.88
15,42.89
15,36.52
15,42.90
15,32.31
15,31.30
15,37.31
15,36.99
15,36.25
15,45.70
