Date/Time, 2021-03-22_23:03
25,93.35
25,95.41
25,96.94
25,95.61
25,96.38
25,95.34
25,92.84
25,95.29
25,97.12
25,95.99
25,95.53
25,92.55
25,96.94
25,95.95
25,96.03
25,95.48
25,95.97
25,95.97
25,95.50
25,95.51
25,96.93
25,96.90
25,96.90
25,96.94
25,96.32
25,96.07
25,96.93
25,95.36
25,96.08
25,96.91
25,95.97
25,96.92
25,96.38
25,93.05
25,93.35
25,91.72
25,78.68
25,93.39
25,95.99
25,96.35
25,95.98
25,96.32
25,96.34
25,96.12
25,96.35
25,96.29
25,95.97
25,92.74
25,96.00
25,92.52
25,96.16
25,96.93
25,96.29
25,95.48
25,96.28
25,87.72
25,92.30
25,95.51
25,95.97
25,95.97
25,95.51
25,96.86
25,92.05
25,95.47
25,96.91
25,84.05
25,96.34
25,96.94
25,95.45
25,92.76
25,95.95
25,92.46
25,96.93
25,96.90
25,96.00
25,95.93
25,96.93
25,96.04
25,94.97
25,96.05
25,95.61
25,96.91
25,96.36
25,96.91
25,95.37
25,95.97
25,96.06
25,95.44
25,91.08
25,95.45
25,96.93
25,95.54
25,93.68
25,95.96
25,95.33
25,96.08
25,97.08
25,95.42
25,96.31
25,96.13
