Date/Time, 2021-03-22_23:02
10,45.07
10,60.72
10,54.95
10,57.31
10,51.43
10,35.62
10,52.10
10,56.93
10,57.31
10,39.74
10,53.28
10,50.84
10,46.42
10,61.33
10,49.36
10,55.94
10,50.10
10,54.76
10,52.15
10,51.87
10,51.91
10,36.12
10,52.53
10,66.47
10,57.09
10,50.78
10,57.13
10,46.98
10,56.66
10,66.38
10,56.31
10,63.98
10,46.47
10,54.41
10,49.64
10,56.95
10,54.83
10,56.37
10,54.19
10,56.55
10,49.90
10,54.95
10,65.41
10,58.93
10,58.99
10,49.01
10,64.13
10,54.43
10,44.64
10,56.37
10,59.42
10,42.35
10,62.82
10,58.37
10,49.06
10,57.88
10,54.53
10,45.77
10,56.57
10,56.28
10,55.07
10,46.83
10,54.94
10,46.77
10,64.15
10,67.08
10,63.16
10,42.04
10,46.49
10,58.22
10,56.11
10,52.55
10,48.61
10,52.17
10,56.66
10,54.28
10,55.08
10,44.73
10,53.11
10,58.21
10,59.09
10,60.28
10,55.33
10,61.06
10,55.23
10,62.61
10,51.88
10,60.12
10,51.99
10,60.62
10,57.93
10,58.98
10,58.31
10,55.48
10,59.50
10,58.41
10,62.05
10,59.75
10,56.73
10,46.76
